State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Meghalaya,2013,9,44,RAKSAMGRE,ST,PILLARSON G. MOMIN,BJP,1342,6,6.89,,,,6.89
Meghalaya,2013,9,45,TIKRIKILA,ST,RAHINATH BARCHUNG,INC,5293,2,23.56,3,MONINDRO RABHA,1,6.43
Meghalaya,2013,9,45,TIKRIKILA,ST,BENEDICT MARAK,SP,736,5,3.28,,,,3.28
Meghalaya,2013,9,45,TIKRIKILA,ST,MRINAL MARAK,NCP,612,6,2.72,4,MRINAL MARAK,-2,-10.41
Meghalaya,2013,9,45,TIKRIKILA,ST,MONINDRO RABHA,UDP,447,8,1.99,,,,1.99
Meghalaya,2013,9,46,PHULBARI,GEN,ABU TAHER MONDAL,INC,4831,1,23.45,1,AUGUSTINE D.MARAK,0,-15.87
Meghalaya,2013,9,46,PHULBARI,GEN,MANIRUL ISLAM SARKAR,SP,3922,4,19.04,,,,19.04
Meghalaya,2013,9,46,PHULBARI,GEN,SADER HOSSAIN,NPP,1587,5,7.7,,,,7.7
Meghalaya,2013,9,46,PHULBARI,GEN,SUSANA D SANGMA,UDP,149,9,0.72,8,TANGSENG R.MARAK,-1,-0.44
Meghalaya,2013,9,47,RAJABALA,GEN,DR. MIZANUR RAHMAN KAZI,UDP,2806,4,11.68,4,SENGNANG R.MARAK,0,5.85
Meghalaya,2013,9,47,RAJABALA,GEN,SAYEEDULLAH NONGRUM,INC,1993,5,8.3,2,BECKSTER SANGMA,-3,-23.29
Meghalaya,2013,9,47,RAJABALA,GEN,RAHIBUL ISLAM SARKER,SP,1089,6,4.53,,,,4.53
Meghalaya,2013,9,47,RAJABALA,GEN,SOFIOR RAHMAN,NPP,475,7,1.98,,,,1.98
Meghalaya,2013,9,47,RAJABALA,GEN,MD. ISLAM HOQUE                  CHOUDHURY,NCP,411,8,1.71,1,JAMES PANGSANG KONGKAL SANGMA,-7,-40.11
