State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Goa_Daman_&_Diu,1980,4,5,MAPUSA,GEN,SIRSAT SURENDRA VASANT,MAG,5559,2,41.19,1,SHIRSAT SURENDRA VASANT,-1,-2.07
Goa_Daman_&_Diu,1980,4,5,MAPUSA,GEN,TOPLE RAGHUNATH ANANT,JNP,857,3,6.35,2,BHANDARE GANGADHAR YESHWANT,-1,-23.13
Goa_Daman_&_Diu,1980,4,5,MAPUSA,GEN,NASNODKAR NARAYAN ANANT,JNP(S),212,5,1.57,,,,1.57
Goa_Daman_&_Diu,1980,4,6,TIVIM,GEN,NARVEKAR DAYANAND GANESH,INC(U),8219,1,61.43,,,,61.43
Goa_Daman_&_Diu,1980,4,6,TIVIM,GEN,CHODANKAR MADAN VARNAN,MAG,4414,2,32.99,1,NARVENKAR DAYANAND GANESH,-1,-8.91
Goa_Daman_&_Diu,1980,4,6,TIVIM,GEN,GOVENKAR LAKSHIMAN DATTARAM,JNP,346,3,2.59,2,RINBEEIO MALVINA LEONER PINTO RANGEL,-1,-35.05
Goa_Daman_&_Diu,1980,4,7,BICHOLIM,GEN,KAKODKAR SHASHIKALA GURUDUTTA,MAG,5981,2,41.72,1,KAKODKAR SHASHIKALA GURUDUTT,-1,-14.74
Goa_Daman_&_Diu,1980,4,8,PALE,GEN,NAIK VISHNU RAMA,MAG,5827,1,43.07,2,SINAI USGAONKER ATCHUT KASHINATH,1,0.92
Goa_Daman_&_Diu,1980,4,8,PALE,GEN,SURYARAO SARDESSAI RAMESH NARAYAN,INC(U),4932,2,36.45,,,,36.45
Goa_Daman_&_Diu,1980,4,8,PALE,GEN,SEWANT PANDURANG GOVIND,JNP,382,4,2.82,3,KASKAR CHANDU,-1,-4.34
Goa_Daman_&_Diu,1980,4,9,SATARI,GEN,RANE PRATAPSING RAVAJI,INC(U),5283,1,44.71,,,,44.71
Goa_Daman_&_Diu,1980,4,9,SATARI,GEN,PRABHU TENDULKAR SADANAND SONU,MAG,3211,2,27.18,2,RANE JAYSINGRAO VENKATRAO,0,-3.19
Goa_Daman_&_Diu,1980,4,9,SATARI,GEN,RANE JAYSINGRAO BENKATRAO,JNP,2038,3,17.25,3,PEDNEKAR DEVIDAS KRISHNA,0,3.44
Goa_Daman_&_Diu,1980,4,10,PANAJI,GEN,NAIK BABAN ANANT,MAG,3138,2,28.92,2,SARDESSAI KASHINATH VENKATESH,0,-0.44
Goa_Daman_&_Diu,1980,4,10,PANAJI,GEN,BIR MADHAV RAMKRISHNA,JNP,2449,3,22.57,1,BIR MADHV RAMKRISHNA,-2,-18.38
Goa_Daman_&_Diu,1980,4,10,PANAJI,GEN,PRIOLKAR PRAFULL VAIKUNT,INC(I),1005,4,9.26,,,,9.26
Goa_Daman_&_Diu,1980,4,10,PANAJI,GEN,DESSAI YESHWANT SITARAM,JNP(S),291,5,2.68,,,,2.68
Goa_Daman_&_Diu,1980,4,11,SANTA CRUZ,GEN,FERNANDES MICHAEL ANTONIC CARMINHO,INC(U),4574,1,42.11,,,,42.11
Goa_Daman_&_Diu,1980,4,11,SANTA CRUZ,GEN,BRANCO FRANCISCO AFONSO,MAG,3110,2,28.63,2,FERNANDES MANUEL FRANCISCO XAVIER DIOGO,0,1.18
Goa_Daman_&_Diu,1980,4,11,SANTA CRUZ,GEN,SEQUEIRA JACK ERASMO,JNP(S),2025,3,18.64,,,,18.64
Goa_Daman_&_Diu,1980,4,11,SANTA CRUZ,GEN,DHOND MADHAV MANOHAR,JNP,446,4,4.11,1,SEQUEIRA JACK ERASMO,-3,-42
Goa_Daman_&_Diu,1980,4,12,CUMBARJUA,GEN,CHODANKAR VINAYAK DHARMA,MAG,4876,1,41.36,1,GHODANKAR VINAYAK DHARMA,0,-7.28
Goa_Daman_&_Diu,1980,4,12,CUMBARJUA,GEN,SHENVI KUNKALEKAR VASSANT VITHAL,INC(I),1747,3,14.82,,,,14.82
Goa_Daman_&_Diu,1980,4,12,CUMBARJUA,GEN,DESSAI SHRIKANT GOVIND,JNP(S),1427,4,12.1,,,,12.1
Goa_Daman_&_Diu,1980,4,12,CUMBARJUA,GEN,PHADTE BANDODKAR SITARAM RAMNATH,JNP,176,5,1.49,2,DESAI SHRIKANT GOVIND,-3,-38
Goa_Daman_&_Diu,1980,4,13,ST. ANDRE,GEN,PEREIRA TEOTONIO FRANCISCO PAULO,INC(U),4200,1,44.38,,,,44.38
Goa_Daman_&_Diu,1980,4,13,ST. ANDRE,GEN,CUNCOLENKAR SRIPAD LAXMAN,MAG,3429,2,36.24,2,PANKAR RAGHUVIR SHANU,0,4.11
Goa_Daman_&_Diu,1980,4,13,ST. ANDRE,GEN,FERNANDES VICTORIA ROMEO,JNP,804,3,8.5,3,PEREIRA TEOTONIO F. PAULO,0,-20.69
Goa_Daman_&_Diu,1980,4,14,NARCAIN,GEN,GAUNKAR BABUSO SAULO,MAG,6377,1,54.76,1,BANDODCAR KRISHAN RAGU,0,-5.96
Goa_Daman_&_Diu,1980,4,14,NARCAIN,GEN,KANKONKAR TUKARAM RAGOBA,INC(U),1450,3,12.45,,,,12.45
Goa_Daman_&_Diu,1980,4,14,NARCAIN,GEN,SHET NISHAKANT KRISHNA,JNP,663,4,5.69,3,VELINGKAR MADHU VASSANT,-1,-10.25
Goa_Daman_&_Diu,1980,4,15,PONDA,GEN,AGUIAR JOILDO SOUZA,INC(U),6700,1,47.77,,,,47.77
Goa_Daman_&_Diu,1980,4,15,PONDA,GEN,NAIK RAVI SITARAM,MAG,6009,2,42.84,1,NAIK RHOIDAS HARISCHANDRA,-1,-3.4
Goa_Daman_&_Diu,1980,4,15,PONDA,GEN,CHARI RAMESH GOVIND,JNP,496,4,3.54,3,RAIKAR GAJANAN GOPINATH,-1,-5.73
Goa_Daman_&_Diu,1980,4,15,PONDA,GEN,KHANDEKAR SHANKAR KRISHNA,CPM,202,5,1.44,,,,1.44
Goa_Daman_&_Diu,1980,4,16,SIRODA,GEN,PRABHU RAMCHANDRA TUKARAM,INC(U),6315,1,47.86,,,,47.86
Goa_Daman_&_Diu,1980,4,16,SIRODA,GEN,NAIK JAYKRISHNA PUTU,MAG,5891,2,44.65,1,NAIK JAYAKRISHNA PUTU,-1,-13.98
Goa_Daman_&_Diu,1980,4,17,SANGUEM,GEN,NAIK TARI GURUDAS VASUDEV,INC(U),6365,1,51.56,,,,51.56
Goa_Daman_&_Diu,1980,4,17,SANGUEM,GEN,KARMALKAR VINAYAK DHARMU,MAG,4562,2,36.95,1,MARATHER SADASHIV VAMAN,-1,-13.23
Goa_Daman_&_Diu,1980,4,17,SANGUEM,GEN,NAIK TARI NAGUESH KRISHNA,JNP,565,3,4.58,3,PRABHU DESSAI SANJAY HARI,0,-3.18
Goa_Daman_&_Diu,1980,4,17,SANGUEM,GEN,BETKIKER ANAND RAMANATH,CPM,405,4,3.28,,,,3.28
Goa_Daman_&_Diu,1980,4,18,RIVONA,GEN,DESSAI DILKUSH FETTU,INC(U),4132,1,42.21,,,,42.21
Goa_Daman_&_Diu,1980,4,18,RIVONA,GEN,VELIP JIVA KUSTA,MAG,3656,2,37.35,1,DESSAI DILKUSH FOTU,-1,-2.9
Goa_Daman_&_Diu,1980,4,18,RIVONA,GEN,PANCHWADKAER MUKUND GANESH,JNP,508,4,5.19,4,DESSAI SUSHEMA SHABA,0,-2.02
Goa_Daman_&_Diu,1980,4,19,CANACONA,GEN,GAONKAR VASSU PAIK,INC(U),8855,1,69.35,,,,69.35
Goa_Daman_&_Diu,1980,4,19,CANACONA,GEN,NAMSHIKAR EKNATH TUKARAM,MAG,3752,2,29.39,1,GAONKAR VASU PAIK,-1,-20.45
Goa_Daman_&_Diu,1980,4,19,CANACONA,GEN,PHAL DESAI SHARAD DATTA,JNP(S),161,3,1.26,,,,1.26
Goa_Daman_&_Diu,1980,4,20,QUEPEM,GEN,GAUNS DESSAI VAIKUNT GOVIND,INC(U),7073,1,56.29,,,,56.29
Goa_Daman_&_Diu,1980,4,20,QUEPEM,GEN,NAIK VITHAL SONU,MAG,4474,2,35.61,2,GAUNSO DESSAI SATISH NILU,0,0.52
Goa_Daman_&_Diu,1980,4,20,QUEPEM,GEN,PRABHU DESSAI SANJAY HARI,JNP,538,3,4.28,3,RAUTO DESSAI GANESH SHANKER,0,-7.37
Goa_Daman_&_Diu,1980,4,20,QUEPEM,GEN,NATAKAR ASHOK BHAL CHANDRA,CPM,166,4,1.32,,,,1.32
