Assembly_No,Total_Candidates,No_Incumbents,Successful_Incumbents,Total_Seats,Turncoats,Successful_Turncoats,No_Recontests,First_contests,Second_contests,Multiple_contests,No_first_time_winners,First_Contest_winners,Year,Party_ID,pty_Total_Candidates,pty_Incumbents,pty_Turncoats,pty_Recontests,pty_First_contests,pty_Second_contests,pty_Multiple_contests,pty_first_time_winners,pty_First_Contest_winners,pty_Successful_Incumbents,pty_Successful_Turncoats,Party,pty_recontests_pct,Color,pty_incm_recontests_pct,hover_pty_incm_recontests_pct,pty_incm_Strike_Rate,hover_pty_incm_Strike_Rate,pty_turn_Strike_Rate,hover_pty_turn_Strike_Rate,pty_fist_time_winners_pct
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,85,5,0,0,0,5,0,0,0,0,0,0,ADRSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,15711,4,0,0,0,4,0,0,0,0,0,0,ADUP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,87,2,0,0,0,2,0,0,0,0,0,0,ADVP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,5860,1,0,0,0,1,0,0,0,0,0,0,AICP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,3040,6,0,1,2,4,2,0,0,0,0,0,AIFB,0.3,#DA0000,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,678,1,0,0,0,1,0,0,0,0,0,0,AIJCP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,726,1,0,0,0,1,0,0,0,0,0,0,AIMF,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,706,38,0,3,2,35,2,1,0,0,0,0,AIMIM,0.3,#285B35,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/3),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,15661,1,0,0,0,1,0,0,0,0,0,0,AIPF,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,742,3,0,0,0,3,0,0,0,0,0,0,AIPJSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,40,1,0,0,0,1,0,0,0,0,0,0,AJPR,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,438,2,0,0,0,2,0,0,0,0,0,0,AKBSD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,18126,2,0,0,0,2,0,0,0,0,0,0,AKSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,8961,1,0,0,0,1,0,0,0,0,0,0,ALD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,458,3,0,1,1,2,0,1,0,0,0,0,ALHP,0.15,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1025,1,0,0,0,1,0,0,0,0,0,0,AMKP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,840,1,0,0,0,1,0,0,0,0,0,0,ANC,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,880,2,0,0,0,2,0,0,0,0,0,0,APOI,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,142,1,0,0,0,1,0,0,0,0,0,0,ARK,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,15725,3,0,0,0,3,0,0,0,0,0,0,ASAP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,9011,13,0,0,1,12,1,0,0,0,0,0,ASP,0.15,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,972,5,0,0,0,5,0,0,0,0,0,0,ASSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,53,4,0,0,0,4,0,0,0,0,0,0,AVIRP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1016,1,0,0,0,1,0,0,0,0,0,0,AWVP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,871,2,0,0,0,2,0,0,0,0,0,0,AYP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,964,3,0,0,0,3,0,0,0,0,0,0,AZAD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1902,1,0,0,0,1,0,0,0,0,0,0,BAHAP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1060,4,0,0,0,4,0,0,0,0,0,0,BAHUMP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1640,1,0,0,0,1,0,0,0,0,0,0,BAJD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1841,6,0,0,0,6,0,0,0,0,0,0,BASAP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,2038,7,0,0,0,7,0,0,0,0,0,0,BASAPA,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1862,2,0,0,0,2,0,0,0,0,0,0,BAVAP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,18340,5,0,0,0,5,0,0,0,0,0,0,BAWPA,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1357,7,0,0,0,7,0,0,0,0,0,0,BBPP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1379,1,0,0,0,1,0,0,0,0,0,0,BCB,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1866,3,0,0,0,3,0,0,0,0,0,0,BDPTY,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1385,2,0,0,0,2,0,0,0,0,0,0,BDSAP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,9052,2,0,0,0,2,0,0,0,0,0,0,BEP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1890,3,0,0,0,3,0,0,0,0,0,0,BHABHAPA,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1907,2,0,0,0,2,0,0,0,0,0,0,BHAIP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1913,1,0,0,0,1,0,0,0,0,0,0,BHAJSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1303,9,0,0,2,7,0,2,0,0,0,0,BHAKALP,0.3,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,2000,1,0,0,0,1,0,0,0,0,0,0,BHANVIP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1326,2,0,0,0,2,0,0,0,0,0,0,BHANYD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,2034,1,0,0,0,1,0,0,0,0,0,0,BHASAP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1879,2,0,0,0,2,0,0,0,0,0,0,BHASP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1834,1,0,0,0,1,0,0,0,0,0,0,BHASSS,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,2053,9,0,0,0,9,0,0,0,0,0,0,BHATARSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1906,3,0,0,0,3,0,0,0,0,0,0,BHIP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1290,1,0,0,0,1,0,0,0,0,0,0,BHKRDL,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1239,1,0,0,0,1,0,0,0,0,0,0,BHSVP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1292,2,0,0,0,2,0,0,0,0,0,0,BIRK,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1407,1,0,0,0,1,0,0,0,0,0,0,BJBCD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1300,2,0,0,0,2,0,0,0,0,0,0,BJD(T),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1940,1,0,0,0,1,0,0,0,0,0,0,BJDI,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,9086,1,0,0,0,1,0,0,0,0,0,0,BJKD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1605,384,49,76,146,209,79,96,226,163,43,64,BJP,22.12,#ff9933,20.08,49 (20.08%),87.76,87.76% (43/49),84.21,84.21% (64/76),81.29
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1421,1,0,0,0,1,0,0,0,0,0,0,BJS,0,#ff9933,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1678,1,0,0,0,1,0,0,0,0,0,0,BJVP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1977,1,0,0,0,1,0,0,0,0,0,0,BKJP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1684,1,0,0,0,1,0,0,0,0,0,0,BKPP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1982,11,0,0,0,11,0,0,0,0,0,0,BKRD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1308,8,0,0,1,7,0,1,0,0,0,0,BKRP,0.15,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1682,3,0,1,0,2,0,1,0,0,0,0,BKS,0,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,15837,1,0,0,0,1,0,0,0,0,0,0,BKSL,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1312,1,0,0,0,1,0,0,0,0,0,0,BLOKSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,16433,8,0,0,0,8,0,0,0,0,0,0,BLSP,0,#0388d6,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,2993,3,0,0,0,3,0,0,0,0,0,0,BMD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,9424,5,0,0,0,5,0,0,0,0,0,0,BMF,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1319,1,0,0,0,1,0,0,0,0,0,0,BMTP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1074,182,0,6,2,175,5,2,0,0,0,0,BMUP,0.3,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/6),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,2003,1,0,0,0,1,0,0,0,0,0,0,BNAVP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1746,1,0,0,0,1,0,0,0,0,0,0,BNIP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1088,1,0,0,0,1,0,0,0,0,0,0,BPA,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1784,1,0,0,0,1,0,0,0,0,0,0,BRABSVP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,2022,4,0,0,0,4,0,0,0,0,0,0,BRJ,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,2107,1,0,0,0,1,0,0,0,0,0,0,BRKD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,15871,2,0,0,0,2,0,0,0,0,0,0,BRPI,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,2047,38,0,0,0,37,1,0,0,0,0,0,BSCP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,9500,3,0,0,0,3,0,0,0,0,0,0,BSD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1830,1,0,0,0,1,0,0,0,0,0,0,BSKD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1860,1,0,0,0,1,0,0,0,0,0,0,BSNPTY,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,16651,403,41,36,112,251,78,74,11,9,2,2,BSP,16.97,#003399,16.8,41 (16.8%),4.88,4.88% (2/41),5.56,5.56% (2/36),3.96
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,1243,1,0,0,0,1,0,0,0,0,0,0,BSP(K),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,9668,91,0,1,1,89,1,1,0,0,0,0,BSRD,0.15,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,2117,1,0,0,0,1,0,0,0,0,0,0,BUNKD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,2444,68,0,1,8,60,7,1,0,0,0,0,CPI,1.21,#ff3300,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,2472,29,0,0,5,23,4,2,0,0,0,0,CPI(ML)(L),0.76,#9c6f73,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,14635,26,0,0,0,25,0,1,0,0,0,0,CPM,0,#991f00,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,2948,4,0,0,0,4,0,0,0,0,0,0,DESP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,15980,1,0,0,0,1,0,0,0,0,0,0,DNP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,10236,1,0,0,0,1,0,0,0,0,0,0,EKSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,3048,2,0,0,0,2,0,0,0,0,0,0,FDDP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,3042,6,0,0,0,6,0,0,0,0,0,0,FJP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,3065,1,0,0,0,1,0,0,0,0,0,0,GEKP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,3129,11,0,1,1,9,2,0,0,0,0,0,GGP,0.15,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,3082,5,0,0,0,5,0,0,0,0,0,0,GKP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,3174,5,0,1,1,4,1,0,0,0,0,0,HAPA,0.15,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,3223,1,0,0,0,1,0,0,0,0,0,0,HCP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,10332,1,0,0,0,1,0,0,0,0,0,0,HDVP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,3282,1,0,0,0,1,0,0,0,0,0,0,HINUP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,3249,1,0,0,0,1,0,0,0,0,0,0,HJ,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,3227,1,0,0,0,1,0,0,0,0,0,0,HJC,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,3271,1,0,0,0,1,0,0,0,0,0,0,HKRD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,3288,3,0,0,0,3,0,0,0,0,0,0,HND,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,3313,1,0,0,0,1,0,0,0,0,0,0,HUSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,3998,13,0,0,2,11,2,0,0,0,0,0,IEMC,0.3,#49a74a,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,3482,114,17,9,49,59,23,32,5,4,2,1,INC,7.42,#138808,6.97,17 (6.97%),11.76,11.76% (2/17),11.11,11.11% (1/9),1.8
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,10809,1462,3,0,75,1346,89,27,2,1,1,0,IND,11.36,#808080,1.23,3 (1.23%),33.33,33.33% (1/3),nan,nan% (0/0),0.72
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,3993,1,0,0,0,1,0,0,0,0,0,0,IPH,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,16107,4,0,0,0,4,0,0,0,0,0,0,ISSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,3952,3,0,0,0,3,0,0,0,0,0,0,IUML,0,#006600,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,3975,2,0,0,0,2,0,0,0,0,0,0,IVD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,4116,58,0,2,3,54,3,1,0,0,0,0,JAM,0.45,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/2),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,4117,60,0,0,0,60,0,0,0,0,0,0,JANADIP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,4130,1,0,0,0,1,0,0,0,0,0,0,JANJAN,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,4131,1,0,0,0,1,0,0,0,0,0,0,JANKP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,18226,2,0,0,0,2,0,0,0,0,0,0,JAPL,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,4175,2,0,0,1,1,1,0,0,0,0,0,JASD,0.15,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,4171,3,0,0,0,3,0,0,0,0,0,0,JASSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,4625,5,0,0,0,5,0,0,0,0,0,0,JHJBP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,16127,4,0,0,0,4,0,0,0,0,0,0,JHSPT,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,4612,5,0,0,1,4,1,0,0,0,0,0,JPS,0.15,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,16182,5,0,0,0,5,0,0,0,0,0,0,JRPA,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,16155,6,0,0,1,5,0,1,0,0,0,0,JSEP,0.15,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,16154,2,0,0,0,2,0,0,0,0,0,0,JSK,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,11332,3,0,0,1,1,1,1,0,0,0,0,JSP,0.15,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,4165,1,0,0,0,1,0,0,0,0,0,0,JSVP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,4740,1,0,0,0,1,0,0,0,0,0,0,JUSTIP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,4746,1,0,0,0,1,0,0,0,0,0,0,KAJP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,4865,1,0,0,0,1,0,0,0,0,0,0,KISP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,4853,1,0,0,0,1,0,0,0,0,0,0,KMBS,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,4857,1,0,0,0,1,0,0,0,0,0,0,KMSUP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,4869,2,0,0,0,2,0,0,0,0,0,0,KSJP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,4852,2,0,0,0,2,0,0,0,0,0,0,KTKD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,4910,1,0,0,0,1,0,0,0,0,0,0,KYP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,4996,81,2,9,7,69,7,5,0,0,0,0,LD,1.06,,0.82,2 (0.82%),0,0.0% (0/2),0,0.0% (0/9),0
17,4853,244,72,403,234,71,660,4002,462,389,278,202,2017,5007,1,0,0,0,1,0,0,0,0,0,0,LEP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
