State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Madras,1967,4,34,PERNAMBATTU,SC,T. MANAVALAN,INC,19957,2,37.85,1,R. JEEVARATHNA MUDALIAR,-1,-2.76
Madras,1967,4,34,PERNAMBATTU,SC,A. M. SUBRAMANIAM,RPI,3904,3,7.4,,,,7.4
Madras,1967,4,35,NATRAMPALLI,GEN,T. C. T. GOUNDER,DMK,29215,1,52.18,1,SAMPANGI NAIDU,0,1.78
Madras,1967,4,35,NATRAMPALLI,GEN,R. C. S. GOUNDER,INC,26776,2,47.82,2,KRISHNAMURTHI,0,23.69
Madras,1967,4,36,TIRUPPATTUR,GEN,C. GOUNDER,DMK,32589,1,49.8,,,,49.8
Madras,1967,4,36,TIRUPPATTUR,GEN,SHUNMUGAM,INC,30512,2,46.62,1,P. RAJAGOPAL,-1,-7.11
Madras,1967,4,36,TIRUPPATTUR,GEN,MURUGESAN,RPI,2345,3,3.58,,,,3.58
Madras,1967,4,37,VANIYAMBADI,GEN,RAJAMANNAR,INC,26946,1,50.77,2,T. KARIA GOUNDAR,1,10.4
Madras,1967,4,37,VANIYAMBADI,GEN,VADIVEL,DMK,25308,2,47.69,1,M. P. VADIVAL,-1,-7.17
Madras,1967,4,38,AMBUR,SC,M. PANNEERSELVAM,DMK,31554,1,56.35,1,K. THIRUPATHY GOUNDER,0,-6.03
Madras,1967,4,38,AMBUR,SC,P. RAJAGOPAL,INC,20947,2,37.41,2,R. C. SAMANNA GOUNDER,0,-0.21
Madras,1967,4,38,AMBUR,SC,A. T. VELAYUTHAM,RPI,3499,3,6.25,,,,6.25
Madras,1967,4,39,KAMIYAMBADI,GEN,L. BALARAMAN,INC,29512,1,49.62,2,Y. SHANMUGAM,1,9.45
Madras,1967,4,39,KAMIYAMBADI,GEN,T. THIRUVENGADAM,DMK,28100,2,47.24,1,C.K. CHINNARAJI GOUNDER,-1,-7.98
Madras,1967,4,39,KAMIYAMBADI,GEN,K. MAYAKRISHNAN,RPI,1867,3,3.14,,,,3.14
Madras,1967,4,40,VELLORE,GEN,M. P. SARATHI,DMK,39863,1,58.96,1,KESAVA REDDIAR,0,-3.2
Madras,1967,4,40,VELLORE,GEN,J. MUDALIAR,INC,25449,2,37.64,2,PERIASAMI,0,-0.2
Madras,1967,4,40,VELLORE,GEN,V. K. DAMODARAN,RPI,1209,3,1.79,,,,1.79
Madras,1967,4,40,VELLORE,GEN,S. UDAYAR,BJS,192,6,0.28,,,,0.28
Madras,1967,4,41,ARNI,GEN,A. C. NARASIMHAN,DMK,38038,1,60.74,2,A. C. NARASIMHAN,1,22.08
Madras,1967,4,41,ARNI,GEN,T. B. J. CHETTIAR,INC,17320,2,27.66,1,C. KOTHANDARAMA BAGAVATHAR,-1,-23.94
Madras,1967,4,42,CHEYYAR,GEN,K. GOVINDAN,DMK,37068,1,54.86,1,MURUGAIYAN,0,11.68
Madras,1967,4,42,CHEYYAR,GEN,K. M. KANGAN,INC,17395,2,25.74,2,NATARAJA MUDALIAR,0,-2.55
Madras,1967,4,43,WANDIWASH,SC,MUTHULINGAM,DMK,38626,1,61.25,2,P. S. SANTHANAM,1,17.51
Madras,1967,4,43,WANDIWASH,SC,A. ADINEELAM,INC,21300,2,33.78,1,A. ARUMUGAM,-1,-22.48
Madras,1967,4,43,WANDIWASH,SC,C. KUPPUSAMI,RPI,1903,3,3.02,,,,3.02
Madras,1967,4,44,PERNAMALLUR,GEN,V. D. A. MUDALY,DMK,29413,1,46.25,2,P. U. SHANMUGAM,1,-1.32
Madras,1967,4,44,PERNAMALLUR,GEN,P. RAMACHANDRAN,INC,20225,2,31.8,1,P. PALANI PILLAI,-1,-18.26
Madras,1967,4,45,POLUR,GEN,S. KUPPAMAL,DMK,33292,1,56.92,,,,56.92
Madras,1967,4,45,POLUR,GEN,S. M. ANNAMALAI,INC,20224,2,34.58,1,GOPAL KOUNDER,-1,-25.05
Madras,1967,4,46,CHENGAM,SC,P. S. SANTHANAM,DMK,29828,1,56.84,,,,56.84
Madras,1967,4,46,CHENGAM,SC,A. ARUMUGHAM,INC,18773,2,35.77,1,RAJARAM,-1,-15.76
Madras,1967,4,46,CHENGAM,SC,R. KANNIAH,RPI,1425,4,2.72,,,,2.72
Madras,1967,4,47,THANDRAMBATTU,GEN,K. S. KANDAR,INC,29524,1,50.31,2,VEERAPPA KOUNDER P.,1,5.41
