State_Name,Assembly_No,Year,month,Constituency_No,Constituency_Name,Turnout_Percentage,Vote_Share_Percentage,Constituency_Type,Electors,N_Cand,Position,Sex,Party,Votes,Elected,Margin_Percentage,Runner,Runner_Party,Runner_Sex,Nota_Percentage,Last_Party,Last_Elected,Vote_Share_Change_pct,Turnout_Change_pct,Margin_Change_pct,Party_Change
Madras,3,1962,2,125,AUTHOOR,65.12,50.3,,105730,3,1,Male,DMK,34632,V. S. S. MANI,7.98,M. A. B. ARUMUGASAMY,INC,M,nan,,,-49.7,-34.88,-92.02,
Madras,3,1962,2,126,OTTANCHATTRAM,65.87,54.25,,85019,3,1,Male,INC,30380,A. SENAPATHI GOUNDER,10.81,NACHIMUTHU GOUNDER,DMK,M,nan,,,-45.75,-34.13,-89.19,
Madras,3,1962,2,127,DINDIGUL,69.51,48.23,,95588,4,1,Male,INC,32047,R. RENGASWAMY,4.32,A. BALASUBRAMANIAN,CPI,M,nan,,,-51.77,-30.49,-95.68,
Madras,3,1962,2,128,VADAMADURAI,67.41,57.97,,71585,3,1,Male,INC,27975,M. MARUTHANAYAGAM PILLAI,19.04,A. NALLATHAMBI,DMK,M,nan,,,-42.03,-32.59,-80.96,
Madras,3,1962,2,129,VEDASANDUR,66.15,48.58,,94573,4,1,Male,INC,30394,S. NANJUNDA ROY,8.35,V. MADANAGOPAL,CPI,M,nan,,,-51.42,-33.85,-91.65,
Madras,3,1962,2,130,ARAVAKURICHI,68.21,45.26,,91900,5,1,Male,INC,28372,S. SADASIVAM,11.63,C. MUTHUSAMI GOUNDER,SWA,M,nan,,,-54.74,-31.79,-88.37,
Madras,3,1962,2,131,KARUR,79.2,51.02,,89018,3,1,Male,INC,35969,T. M. NALLASAMY,22.42,K. S. RAMASAMY,CPI,M,nan,,,-48.98,-20.8,-77.58,
Madras,3,1962,2,132,KULITTALAI,72.88,64.04,,101216,2,1,Male,INC,47243,V. RAMANATHAN,28.09,N. RATHANAM,DMK,M,nan,,,-35.96,-27.12,-71.91,
Madras,3,1962,2,133,PANJAPATTI,53.84,56.27,,84244,5,1,Male,INC,25520,K. KARUNAGARI MUTHIAH,22.28,A. S. GANAPATHY,DMK,M,nan,,,-43.73,-46.16,-77.72,
Madras,3,1962,2,134,MANAPPARAI,57.43,42.54,,98431,6,1,Male,INC,24048,P. CHINNIAH GOUNDER,8.2,S. ANNAVI,DMK,M,nan,,,-57.46,-42.57,-91.8,
Madras,3,1962,2,135,THIRUMAYAM,67.74,43.58,,95588,4,1,Male,INC,28219,V. RAMAIAH,15.91,V. BALAKRISHNAN,IND,M,nan,,,-56.42,-32.26,-84.09,
Madras,3,1962,2,136,ALANGUDI (SC),62.87,60.99,,81983,3,1,Male,DMK,31438,P. MURUGAIYAN,25.15,V. R. MANGAPPAN,INC,M,nan,,,-39.01,-37.13,-74.85,
Madras,3,1962,2,137,PUDUKKOTTAI,64.12,64.97,,90173,2,1,Male,DMK,37563,A. THIAGARAJAN,29.94,V. ARUNACHALA THEVAR,INC,M,nan,,,-35.03,-35.88,-70.06,
Madras,3,1962,2,138,ANDANALLUR,62.84,58.29,,88953,5,1,Male,INC,32580,A. CHINNATHURAI AMBALAKARAN,20.77,K. P. ANNAVI,DMK,M,nan,,,-41.71,-37.16,-79.23,
Madras,3,1962,2,139,TIRUCHIRAPPALLI I,75,51.37,,81044,3,1,Male,DMK,31221,M. S. MANI,4.68,E. P. MATHURAM,INC,M,nan,,,-48.63,-25,-95.32,
Madras,3,1962,2,140,TIRUCHIRAPPALLI II,71.4,55.71,,96249,2,1,Male,CPI,38281,M. KALYANASUNDRAM,11.42,T. N. RAJENDRAN,INC,M,nan,,,-44.29,-28.6,-88.58,
Madras,3,1962,2,141,SRIRANGAM,75.38,54.76,,94737,4,1,Male,INC,39101,N. SUBRAMANIAN CHETTIAR,20.24,T. ORAISAMY,DMK,M,nan,,,-45.24,-24.62,-79.76,
Madras,3,1962,2,142,MUSIRI (SC),68.12,50.79,,92945,4,1,Male,INC,32155,S. RAMALINGAM,7.1,A. DORAIRAJU,DMK,M,nan,,,-49.21,-31.88,-92.9,
Madras,3,1962,2,143,UPPILLIAPURAM,81.82,47.26,,76113,3,1,Male,INC,29435,V. A. MUTHIAH,0.57,N. PETHUREDDIAR,DMK,M,nan,,,-52.74,-18.18,-99.43,
Madras,3,1962,2,144,PERAMBALUR,76.64,55.38,,91148,2,1,Male,DMK,38686,T. P. ALAGAMUTHU,10.76,R. RAMA REDDIAR,INC,M,nan,,,-44.62,-23.36,-89.24,
Madras,3,1962,2,145,VENGALAM (SC),59.27,41.66,,97574,3,1,Male,DMK,24091,S. MANI,2.75,M. AYYAKANNU,INC,M,nan,,,-58.34,-40.73,-97.25,
Madras,3,1962,2,146,LALGUDT,76.02,51.85,,98811,3,1,Male,DMK,38951,P. DHARAMALINGAM,9.64,I. ANTONISWAMY,INC,M,nan,,,-48.15,-23.98,-90.36,
Madras,3,1962,2,147,ARIYALUR,66.9,64.34,,96922,4,1,Male,DMK,41721,R. NARAYANAN,37.07,R. VISWANATHAN,INC,M,nan,,,-35.66,-33.1,-62.93,
Madras,3,1962,2,148,JAYANKONDAM,69.05,52.16,,91628,6,1,Male,DMK,33005,JAGADAMBAL VELAYUDAM,12.88,S.  SAMIKKANNU PADAYACHI,INC,M,nan,,,-47.84,-30.95,-87.12,
Madras,3,1962,2,149,T PALUR,75.98,60.06,,88957,4,1,Male,DMK,40593,S. RAMASAMI,26.08,T. K. SUBBIAH,INC,M,nan,,,-39.94,-24.02,-73.92,
Madras,3,1962,2,150,TIRUVAYAR,75.84,53.77,,81745,3,1,Male,INC,33332,PALANI,14.7,VAIYAPURI NATTAR,DMK,M,nan,,,-46.23,-24.16,-85.3,
Madras,3,1962,2,151,PAPANASAM (SC),71.75,53.42,,86481,2,1,Male,INC,33144,R. SUBRAMANIAN,6.83,N. SOMASUNDRAM,DMK,M,nan,,,-46.58,-28.25,-93.17,
Madras,3,1962,2,152,SALIAMANGALAM,68.43,57.01,,92945,5,1,Male,INC,36259,A. APPAVOO THEVAR,38.88,ADDUL SAMAD,ML,M,nan,,,-42.99,-31.57,-61.12,
Madras,3,1962,2,153,KUMBAKONAM,76.43,49.72,,85256,5,1,Male,INC,32397,RAMASWAMI,14.88,KRISHNAMOORTHY,DMK,M,nan,,,-50.28,-23.57,-85.12,
Madras,3,1962,2,154,ADUTHURAI,74.24,53.38,,100303,4,1,Male,DMK,39750,K. S. MANI,10.24,RAMAMIRTHA THONDAMAN,INC,M,nan,,,-46.62,-25.76,-89.76,
Madras,3,1962,2,155,KODAVASAL (SC),68.46,48.64,,89549,5,1,Male,INC,29819,P. JAYARAJ,21.84,P. APPASAMY,CPI,M,nan,,,-51.36,-31.54,-78.16,
Madras,3,1962,2,156,MAYURAM,80.17,51.1,,91209,4,1,Male,INC,37362,G. NARAYANASAMY NAIDU,16.61,PALANISAMY NADAR,DMK,M,nan,,,-48.9,-19.83,-83.39,
Madras,3,1962,2,157,SIRKALI (SC),58.55,35.8,,107011,4,1,Male,INC,22434,R. THANGAVELU,10.44,K. B. S. MANI,IND,M,nan,,,-64.2,-41.45,-89.56,
Madras,3,1962,2,158,PORAYAR,71.08,39.45,,85974,5,1,Male,INC,24112,K. R. SAMBANDAM,5.06,S. GANESAN,DMK,M,nan,,,-60.55,-28.92,-94.94,
Madras,3,1962,2,159,NANNILAM,77.14,39.78,,85864,3,1,Male,INC,26346,M. D. THIYAGARAJA PILLAI,7.29,RAMIAH MUDALIAR,DMK,M,nan,,,-60.22,-22.86,-92.71,
Madras,3,1962,2,160,TIRUVARUR (SC),72.59,44.89,,90165,4,1,Male,INC,29384,C. M. AMBIKAPATHY,8.24,S. VADIVELU,CPI,M,nan,,,-55.11,-27.41,-91.76,
Madras,3,1962,2,161,NAGAPATTINAM,78.28,42.89,,81745,3,1,Male,INC,27447,A. M. P. S. BALAGANGADHARAN,11.08,G. BHAKTAVACHALAM,CPI,M,nan,,,-57.11,-21.72,-88.92,
Madras,3,1962,2,162,VEDARANYAM,77.95,40.09,,87047,6,1,Male,INC,27200,N. S. RAMALINGAM,13.91,N. DHARMALINGAM,DMK,M,nan,,,-59.91,-22.05,-86.09,
Madras,3,1962,2,163,THIRUTHURAIPUNDI (SC),82.17,56.28,,97640,2,1,Male,CPI,45148,A. K. SUBBAIAH,12.55,V. VEDAIYAN,INC,M,nan,,,-43.72,-17.83,-87.45,
Madras,3,1962,2,164,MANNARGUDI,77.88,51.94,,91758,3,1,Male,INC,37117,T. S. SWAMINATHA ODAYAR,25.32,P. NARAYANASAMI,DMK,M,nan,,,-48.06,-22.12,-74.68,
Madras,3,1962,2,165,THANJAVUR,79.23,50.89,,79718,3,1,Male,DMK,32145,KARUNANITHI,3.05,PARISUTHA NADAR,INC,M,nan,,,-49.11,-20.77,-96.95,
Madras,3,1962,2,166,GANDARVAKOTTAI,66.56,41.99,,89012,3,1,Male,INC,24878,R. KRISHNASWAMY GOPALAR,4.75,GOVINDARASU KALINGARAR,DMK,M,nan,,,-58.01,-33.44,-95.25,
Madras,3,1962,2,167,ADIRAMPATTINAM,74.27,47.33,,89616,3,1,Male,INC,31503,DHANDAUTHAPANI PILLAY,8.11,MARIMUTHU,PSP,M,nan,,,-52.67,-25.73,-91.89,
Madras,3,1962,2,168,PATTUKKOTTAI,74,44.39,,107011,3,1,Male,DMK,35151,V. ARUNACHALA THEVAR,8.01,R. SRINIVASA IYER,INC,M,nan,,,-55.61,-26,-91.99,
Madras,3,1962,2,169,ARANTANGI,69.63,55.25,,87806,3,1,Male,DMK,33781,A. DURAI ARASAN,14.18,K. RAMANATHAN SERVAI,INC,M,nan,,,-44.75,-30.37,-85.82,
Madras,3,1962,2,170,TIRUVADANAI,69.56,59.88,,90297,3,1,Male,SWA,37612,K. R. R. M. KARIAMANCKAM AMBALAM,23.25,S. RAMAKRISHNA THEVAR,INC,M,nan,,,-40.12,-30.44,-76.75,
Madras,3,1962,2,171,KARAIKUDI,66.56,49.31,,84983,3,1,Male,SWA,27890,SAW GANESAN,8.15,A. I. SUBBIAH AMBALAM,INC,M,nan,,,-50.69,-33.44,-91.85,
Madras,3,1962,2,172,TIRUKOSHTIYUR,69.88,37.95,,93641,4,1,Male,DMK,24833,S. MADHAVAN,5.42,N. V. CHOKKALINGAM AMBALAM,INC,M,nan,,,-62.05,-30.12,-94.58,
Madras,3,1962,2,173,SIVAGANGA,66.81,53.93,,120470,4,1,Male,INC,43410,R. V. SWAMINATHAN,11.49,KALAILINGAM,SWA,M,nan,,,-46.07,-33.19,-88.51,
Madras,3,1962,2,174,RAMANATHAPURAM,67.46,61.92,,107593,5,1,Male,INC,44942,SHANMUGA RAJESWARA SETHUPATHI,36.62,S. ABDUL RAHIM,ML,M,nan,,,-38.08,-32.54,-63.38,
Madras,3,1962,2,175,PARAMAKUDI,69.88,44.78,,106433,6,1,Male,INC,33301,C. SRINIVASA IYENGAR,14.6,S. P. THANGAVELAN,DMK,M,nan,,,-55.22,-30.12,-85.4,
Madras,3,1962,2,176,MANAMADURAI,67.04,54.62,,92568,3,1,Male,SWA,33895,K. CHEEMAICHAMY,11.71,M. AMIN NAINAR HOWTH,INC,M,nan,,,-45.38,-32.96,-88.29,
Madras,3,1962,2,177,TIRUCHULI (SC),56.4,55.94,,90401,3,1,Male,FB,28524,A. PERUMAL,19.8,M. VELLATHURAI,INC,M,nan,,,-44.06,-43.6,-80.2,
Madras,3,1962,2,178,MUDUKULATHUR,60.59,49.36,,124265,3,1,Male,FB,37162,T. L. SASIVARNA THEVAR,3.91,KASINATHA DORAI,INC,M,nan,,,-50.64,-39.41,-96.09,
Madras,3,1962,2,179,ARUPPUKKOTTAI,77.44,54.54,,84282,3,1,Male,INC,35597,T. KADAMBAVANA SUNDARAM,10.75,S. SOWDI SUNDARA BHARATHI,FB,M,nan,,,-45.46,-22.56,-89.25,
Madras,3,1962,2,180,SATTUR,81.64,56.38,,101991,3,1,Male,INC,46950,K. KAMARAJ NADAR,16.15,P. RAMAMOORTHY,SWA,M,nan,,,-43.62,-18.36,-83.85,
Madras,3,1962,2,181,SIVAKASI,64.82,57.62,,95665,3,1,Male,INC,35726,S. RAMASAMY NAIDU,20.4,K. DORAISAMY THEVAR,SWA,M,nan,,,-42.38,-35.18,-79.6,
Madras,3,1962,2,182,SRIVILLIPUTHUR (SC),67.62,57.6,,92752,2,1,Male,INC,36122,M. CHELLIAH,15.19,G. GURUSAMY ALIAS ANDI,DMK,M,nan,,,-42.4,-32.38,-84.81,
Madras,3,1962,2,183,RAJAPALAYAM,77.57,51.73,,103902,4,1,Male,INC,41692,R. KRISHNASAMY NAIDU,27.95,V. RAMAKRISHNA RAJA,SWA,M,nan,,,-48.27,-22.43,-72.05,
Madras,3,1962,2,184,KOILPATTI,74.97,36.22,,81603,5,1,Male,INC,22158,N. V. VENUGPALAKRISHNASAMI,6.7,R. S. APPASAMI,SWA,M,nan,,,-63.78,-25.03,-93.3,
Madras,3,1962,2,185,KADAMBUR (SC),50.41,50.29,,75730,3,1,Male,INC,19200,S. SANGILI,3.57,M. MUTHIAH,SWA,M,nan,,,-49.71,-49.59,-96.43,
Madras,3,1962,2,186,OTTAPIDARAM,67.61,44.17,,100686,3,1,Male,INC,30067,A. L. RAMAKRISHNA NAICKER,14.93,K. VAIYAPPAN,SWA,M,nan,,,-55.83,-32.39,-85.07,
Madras,3,1962,2,187,TUTICORIN,75.32,43.88,,94640,4,1,Male,INC,31280,PONNUSAMY  NADAR,15.93,RAMALINGAM K. R.,DMK,M,nan,,,-56.12,-24.68,-84.07,
Madras,3,1962,2,188,SRIVAIKUNTAM,66.09,48.28,,93868,5,1,Male,INC,29949,VEERABAGHU,27.57,S. PECHI,DMK,M,nan,,,-51.72,-33.91,-72.43,
Madras,3,1962,2,189,TIRUNELVELI,72.9,36.89,,96617,6,1,Female,INC,25985,RAJATHI KUNCHITHAPATHAM,2.05,RAMASAMI (SUNDARAM),SWA,M,nan,,,-63.11,-27.1,-97.95,
Madras,3,1962,2,190,GANGAIKONDAN (SC),56.11,34.92,,89573,8,1,Male,INC,17548,R. S. ARUMUGAM,7.5,S. CHELLIAH,IND,M,nan,,,-65.08,-43.89,-92.5,
Madras,3,1962,2,191,ALANGULAM,66.77,51.44,,95066,3,1,Male,INC,32650,S. CHELLAPANDIAN,16.09,N. H. M. PANDIAN,SWA,M,nan,,,-48.56,-33.23,-83.91,
Madras,3,1962,2,192,PULIYANGUDI (SC),60.29,42.69,,91260,5,1,Male,INC,23485,P. URUKAVALA KUDUMBAN,18.22,P. DORAI RAJ,DMK,M,nan,,,-57.31,-39.71,-81.78,
Madras,3,1962,2,193,SANKARANKOIL,69.96,52.41,,89446,4,1,Male,INC,32799,S. M. ABDUL MAJID SAHIB,26.22,S. KRISHNAN SERVAI,DMK,M,nan,,,-47.59,-30.04,-73.78,
Madras,3,1962,2,194,TENKASI,72.9,44.33,,91851,6,1,Male,INC,29684,A. R. SUBBIAH MUDALIAR,19.12,REBOI SAHIB,ML,M,nan,,,-55.67,-27.1,-80.88,
Madras,3,1962,2,195,AMBASAMUDRAM,73.94,38.16,,91722,5,1,Male,INC,25883,G. GOMATHISANKARA DIKSHITHER,8.36,A. NALLASIVAN,CPI,M,nan,,,-61.84,-26.06,-91.64,
Madras,3,1962,2,196,KADAYAM,72.66,67.75,,93773,3,1,Male,INC,46160,A. B. BALAGAN,47.46,R. V. ANANTHAKRISHNAN,CPI,M,nan,,,-32.25,-27.34,-52.54,
Madras,3,1962,2,197,TIRUCHENDUR,68,58,,101280,4,1,Male,INC,39944,M. S. SELVARAJAN,17.35,ST. P. A. ADITANAR,WT,M,nan,,,-42,-32,-82.65,
Madras,3,1962,2,198,SATTANGULAM,64.61,68.42,,98249,3,1,Male,INC,43428,K. T. KOSALRAM,41.08,A. P. RAJSINGH,WT,M,nan,,,-31.58,-35.39,-58.92,
Madras,3,1962,2,199,RADHAPURAM,66.73,67.04,,94640,4,1,Male,INC,42334,N. SOUNDRAPANDIAN,36.52,P. R. CARMEL,SWA,M,nan,,,-32.96,-33.27,-63.48,
Madras,3,1962,2,200,NANGUNERI,75.15,43.97,,86398,4,1,Male,INC,28548,M. G. SANKAR,8.22,S. MADASAMY,SWA,M,nan,,,-56.03,-24.85,-91.78,
Madras,3,1962,2,201,KANYAKUMARI,71.59,80.58,,80199,3,1,Male,INC,46263,B. NATARAJAN,63.47,S. RASSIAH,PSP,M,nan,,,-19.42,-28.41,-36.53,
Madras,3,1962,2,202,NAGERCOIL,68.9,54.13,,99408,3,1,Male,INC,37079,A. CHIDAMBARANATHA NADAR,28.85,C. BALAN,DMK,M,nan,,,-45.87,-31.1,-71.15,
Madras,3,1962,2,203,COLACHEL,73.11,55.64,,88634,3,1,Male,IND,36054,A. SWAMIDHES NADAR,12,LOURDHAMMAL,INC,F,nan,,,-44.36,-26.89,-88,
Madras,3,1962,2,204,KILLIYOOR,53.91,60.05,,78086,4,1,Male,INC,25278,R. PONNAPPAN NADAR,36.6,G. DEVADAS,IND,M,nan,,,-39.95,-46.09,-63.4,
Madras,3,1962,2,205,PADAMANABHAPURAM,58.07,46.47,,87999,4,1,Male,IND,23747,KUNJAN NADAR (RAYAN NADAR),23.83,FRANCIS,CPI,M,nan,,,-53.53,-41.93,-76.17,
Madras,3,1962,2,206,VILAVANCODE,67.97,58.19,,76820,3,1,Male,INC,30386,M. WILLIAM,17.23,D. GNANASIGAMONY (MARTHAMDOM),CPI,M,nan,,,-41.81,-32.03,-82.77,
