State_Name,Year,Assembly_No,Party,Sub_Region,Total_Cand,Winners,Deposit_Lost,Avg_Winning_Margin,Strike_Rate,position
Rajasthan,2013,14,INC,UDAIPUR DIVISON,28,2,1,0.42,7.14,14
Rajasthan,2013,14,IND,AJMER STATE,98,1,92,0.15,1.02,23
Rajasthan,2013,14,IND,BHARATPUR DIVISION,74,0,72,0,0.0,83
Rajasthan,2013,14,IND,BIKANER DIVISION,80,1,74,0.04,1.25,22
Rajasthan,2013,14,IND,JAIPUR DIVISION,296,4,284,0.15,1.35,21
Rajasthan,2013,14,IND,JODHPUR DIVISION,119,0,119,0,0.0,84
Rajasthan,2013,14,IND,KOTA DIVISION,40,0,40,0,0.0,85
Rajasthan,2013,14,IND,UDAIPUR DIVISON,51,1,49,0.15,1.96,20
Rajasthan,2013,14,IPGP,AJMER STATE,2,0,2,0,0.0,86
Rajasthan,2013,14,IPGP,BHARATPUR DIVISION,7,0,7,0,0.0,87
Rajasthan,2013,14,IPGP,JAIPUR DIVISION,18,0,18,0,0.0,88
Rajasthan,2013,14,IUML,AJMER STATE,1,0,1,0,0.0,89
Rajasthan,2013,14,IVD,BHARATPUR DIVISION,1,0,1,0,0.0,90
Rajasthan,2013,14,JBSP,BHARATPUR DIVISION,2,0,2,0,0.0,91
Rajasthan,2013,14,JD(S),AJMER STATE,1,0,1,0,0.0,92
Rajasthan,2013,14,JD(S),BHARATPUR DIVISION,1,0,1,0,0.0,93
Rajasthan,2013,14,JD(S),JAIPUR DIVISION,2,0,2,0,0.0,94
Rajasthan,2013,14,JD(S),JODHPUR DIVISION,1,0,1,0,0.0,95
Rajasthan,2013,14,JD(S),UDAIPUR DIVISON,1,0,1,0,0.0,96
Rajasthan,2013,14,JD(U),AJMER STATE,1,0,1,0,0.0,97
Rajasthan,2013,14,JD(U),BHARATPUR DIVISION,1,0,1,0,0.0,98
Rajasthan,2013,14,JD(U),JAIPUR DIVISION,5,0,5,0,0.0,99
Rajasthan,2013,14,JD(U),JODHPUR DIVISION,1,0,1,0,0.0,100
Rajasthan,2013,14,JD(U),KOTA DIVISION,1,0,1,0,0.0,101
Rajasthan,2013,14,JD(U),UDAIPUR DIVISON,6,0,6,0,0.0,102
Rajasthan,2013,14,JGP,AJMER STATE,12,0,12,0,0.0,103
Rajasthan,2013,14,JGP,BHARATPUR DIVISION,7,0,7,0,0.0,104
Rajasthan,2013,14,JGP,BIKANER DIVISION,10,0,10,0,0.0,105
Rajasthan,2013,14,JGP,JAIPUR DIVISION,30,0,30,0,0.0,106
Rajasthan,2013,14,JGP,JODHPUR DIVISION,17,0,17,0,0.0,107
Rajasthan,2013,14,JGP,KOTA DIVISION,2,0,2,0,0.0,108
Rajasthan,2013,14,JGP,UDAIPUR DIVISON,7,0,7,0,0.0,109
Rajasthan,2013,14,JKNPP,JAIPUR DIVISION,4,0,4,0,0.0,110
Rajasthan,2013,14,KMPP,BIKANER DIVISION,1,0,1,0,0.0,111
Rajasthan,2013,14,LD,AJMER STATE,1,0,1,0,0.0,112
Rajasthan,2013,14,LD,BHARATPUR DIVISION,2,0,2,0,0.0,113
Rajasthan,2013,14,LD,BIKANER DIVISION,1,0,1,0,0.0,114
Rajasthan,2013,14,LJP,AJMER STATE,1,0,1,0,0.0,115
Rajasthan,2013,14,LJP,BHARATPUR DIVISION,5,0,5,0,0.0,116
Rajasthan,2013,14,LJP,BIKANER DIVISION,2,0,2,0,0.0,117
Rajasthan,2013,14,LJP,JAIPUR DIVISION,11,0,11,0,0.0,118
Rajasthan,2013,14,MEDP,BIKANER DIVISION,3,0,3,0,0.0,119
Rajasthan,2013,14,MEDP,JAIPUR DIVISION,3,0,3,0,0.0,120
Rajasthan,2013,14,MEDP,JODHPUR DIVISION,4,0,4,0,0.0,121
Rajasthan,2013,14,MEDP,UDAIPUR DIVISON,1,0,1,0,0.0,122
Rajasthan,2013,14,NCP,AJMER STATE,4,0,4,0,0.0,123
Rajasthan,2013,14,NCP,BHARATPUR DIVISION,4,0,4,0,0.0,124
Rajasthan,2013,14,NCP,BIKANER DIVISION,2,0,2,0,0.0,125
Rajasthan,2013,14,NCP,JAIPUR DIVISION,3,0,2,0,0.0,126
Rajasthan,2013,14,NCP,JODHPUR DIVISION,2,0,2,0,0.0,127
Rajasthan,2013,14,NCP,UDAIPUR DIVISON,1,0,1,0,0.0,128
Rajasthan,2013,14,NLP,BIKANER DIVISION,2,0,2,0,0.0,129
Rajasthan,2013,14,NOTA,AJMER STATE,29,0,0,0,0.0,130
Rajasthan,2013,14,NOTA,BHARATPUR DIVISION,19,0,0,0,0.0,131
Rajasthan,2013,14,NOTA,BIKANER DIVISION,24,0,0,0,0.0,132
Rajasthan,2013,14,NOTA,JAIPUR DIVISION,50,0,0,0,0.0,133
Rajasthan,2013,14,NOTA,JODHPUR DIVISION,33,0,0,0,0.0,134
Rajasthan,2013,14,NOTA,KOTA DIVISION,17,0,0,0,0.0,135
Rajasthan,2013,14,NOTA,UDAIPUR DIVISON,28,0,0,0,0.0,136
Rajasthan,2013,14,NPEP,AJMER STATE,14,0,14,0,0.0,137
Rajasthan,2013,14,NPEP,BHARATPUR DIVISION,16,0,9,0,0.0,138
Rajasthan,2013,14,NPEP,BIKANER DIVISION,11,0,11,0,0.0,139
Rajasthan,2013,14,NPEP,JAIPUR DIVISION,36,4,23,0.23,11.11,11
Rajasthan,2013,14,NPEP,JODHPUR DIVISION,20,0,20,0,0.0,140
Rajasthan,2013,14,NPEP,KOTA DIVISION,16,0,12,0,0.0,141
Rajasthan,2013,14,NPEP,UDAIPUR DIVISON,21,0,21,0,0.0,142
Rajasthan,2013,14,NUZP,AJMER STATE,1,0,1,0,0.0,143
Rajasthan,2013,14,NUZP,BHARATPUR DIVISION,3,0,3,0,0.0,144
Rajasthan,2013,14,NUZP,BIKANER DIVISION,14,2,10,2.61,14.29,9
Rajasthan,2013,14,NUZP,JAIPUR DIVISION,5,0,5,0,0.0,145
Rajasthan,2013,14,NUZP,JODHPUR DIVISION,2,0,2,0,0.0,146
Rajasthan,2013,14,NYP,BHARATPUR DIVISION,1,0,1,0,0.0,147
Rajasthan,2013,14,RBD,JAIPUR DIVISION,1,0,1,0,0.0,148
Rajasthan,2013,14,RJNSP,JAIPUR DIVISION,2,0,2,0,0.0,149
Rajasthan,2013,14,RJVP,AJMER STATE,1,0,1,0,0.0,150
Rajasthan,2013,14,RJVP,BHARATPUR DIVISION,6,0,6,0,0.0,151
Rajasthan,2013,14,RJVP,BIKANER DIVISION,14,0,14,0,0.0,152
Rajasthan,2013,14,RJVP,JAIPUR DIVISION,4,0,4,0,0.0,153
Rajasthan,2013,14,RJVP,JODHPUR DIVISION,3,0,3,0,0.0,154
Rajasthan,2013,14,RJVP,KOTA DIVISION,2,0,2,0,0.0,155
Rajasthan,2013,14,RLD,AJMER STATE,3,0,3,0,0.0,156
Rajasthan,2013,14,RLD,BHARATPUR DIVISION,2,0,2,0,0.0,157
Rajasthan,2013,14,RLD,BIKANER DIVISION,1,0,1,0,0.0,158
Rajasthan,2013,14,RLD,JAIPUR DIVISION,2,0,2,0,0.0,159
Rajasthan,2013,14,RPI(A),JAIPUR DIVISION,2,0,2,0,0.0,160
Rajasthan,2013,14,RSMD,BHARATPUR DIVISION,1,0,1,0,0.0,161
Rajasthan,2013,14,SDPI,BHARATPUR DIVISION,1,0,1,0,0.0,162
Rajasthan,2013,14,SDPI,KOTA DIVISION,2,0,2,0,0.0,163
Rajasthan,2013,14,SHS,AJMER STATE,3,0,3,0,0.0,164
Rajasthan,2013,14,SHS,BIKANER DIVISION,4,0,4,0,0.0,165
Rajasthan,2013,14,SHS,JAIPUR DIVISION,2,0,2,0,0.0,166
Rajasthan,2013,14,SHS,JODHPUR DIVISION,3,0,3,0,0.0,167
Rajasthan,2013,14,SHS,UDAIPUR DIVISON,1,0,1,0,0.0,168
Rajasthan,2013,14,SMBHP,BIKANER DIVISION,1,0,1,0,0.0,169
Rajasthan,2013,14,SP,AJMER STATE,10,0,10,0,0.0,170
Rajasthan,2013,14,SP,BHARATPUR DIVISION,13,0,12,0,0.0,171
Rajasthan,2013,14,SP,BIKANER DIVISION,1,0,1,0,0.0,172
Rajasthan,2013,14,SP,JAIPUR DIVISION,19,0,18,0,0.0,173
Rajasthan,2013,14,SP,JODHPUR DIVISION,3,0,3,0,0.0,174
Rajasthan,2013,14,SP,UDAIPUR DIVISON,10,0,10,0,0.0,175
Rajasthan,2013,14,SP(I),JAIPUR DIVISION,1,0,1,0,0.0,176
Rajasthan,2013,14,SP(I),UDAIPUR DIVISON,1,0,1,0,0.0,177
Rajasthan,2013,14,SUCI,JAIPUR DIVISION,1,0,1,0,0.0,178
Rajasthan,2013,14,TOP,BHARATPUR DIVISION,1,0,1,0,0.0,179
Rajasthan,2013,14,VIP,BHARATPUR DIVISION,1,0,1,0,0.0,180
Rajasthan,2013,14,VIP,JAIPUR DIVISION,2,0,2,0,0.0,181
Rajasthan,2013,14,VIP,UDAIPUR DIVISON,1,0,1,0,0.0,182
Rajasthan,2013,14,WPOI,JAIPUR DIVISION,2,0,2,0,0.0,183
Rajasthan,2013,14,WPOI,KOTA DIVISION,1,0,1,0,0.0,184
Rajasthan,2008,13,ABCD(A),BHARATPUR DIVISION,1,0,1,0,0.0,28
Rajasthan,2008,13,ABCD(A),JAIPUR DIVISION,1,0,1,0,0.0,29
Rajasthan,2008,13,ABCD(A),JODHPUR DIVISION,1,0,1,0,0.0,30
Rajasthan,2008,13,ABCD(A),KOTA DIVISION,3,0,3,0,0.0,31
Rajasthan,2008,13,ABCD(A),UDAIPUR DIVISON,1,0,1,0,0.0,32
Rajasthan,2008,13,ABHM,AJMER STATE,5,0,5,0,0.0,33
Rajasthan,2008,13,ABHM,BHARATPUR DIVISION,1,0,1,0,0.0,34
Rajasthan,2008,13,ABHM,JAIPUR DIVISION,8,0,8,0,0.0,35
Rajasthan,2008,13,ABHM,JODHPUR DIVISION,2,0,2,0,0.0,36
Rajasthan,2008,13,AIFB,AJMER STATE,1,0,1,0,0.0,37
Rajasthan,2008,13,AIFB,JAIPUR DIVISION,1,0,1,0,0.0,38
Rajasthan,2008,13,ASP,JAIPUR DIVISION,1,0,1,0,0.0,39
Rajasthan,2008,13,ASP,UDAIPUR DIVISON,1,0,1,0,0.0,40
Rajasthan,2008,13,BHBP,AJMER STATE,9,0,9,0,0.0,41
Rajasthan,2008,13,BHBP,BHARATPUR DIVISION,12,0,12,0,0.0,42
Rajasthan,2008,13,BHBP,BIKANER DIVISION,12,0,12,0,0.0,43
Rajasthan,2008,13,BHBP,JAIPUR DIVISION,9,0,9,0,0.0,44
Rajasthan,2008,13,BHBP,JODHPUR DIVISION,10,0,10,0,0.0,45
Rajasthan,2008,13,BHBP,KOTA DIVISION,5,0,5,0,0.0,46
Rajasthan,2008,13,BHBP,UDAIPUR DIVISON,1,0,1,0,0.0,47
Rajasthan,2008,13,BJP,AJMER STATE,29,11,1,4.38,37.93,12
Rajasthan,2008,13,BJP,BHARATPUR DIVISION,19,10,2,3.23,52.63,3
Rajasthan,2008,13,BJP,BIKANER DIVISION,21,10,0,6.2,47.62,6
Rajasthan,2008,13,BJP,JAIPUR DIVISION,47,19,6,3.03,40.43,10
Rajasthan,2008,13,BJP,JODHPUR DIVISION,33,15,0,3.1,45.45,7
Rajasthan,2008,13,BJP,KOTA DIVISION,17,7,0,3.47,41.18,9
Rajasthan,2008,13,BJP,UDAIPUR DIVISON,27,6,2,1.41,22.22,15
Rajasthan,2008,13,BJSH,AJMER STATE,5,0,5,0,0.0,48
Rajasthan,2008,13,BJSH,BHARATPUR DIVISION,7,0,6,0,0.0,49
Rajasthan,2008,13,BJSH,BIKANER DIVISION,5,0,5,0,0.0,50
Rajasthan,2008,13,BJSH,JAIPUR DIVISION,9,0,9,0,0.0,51
Rajasthan,2008,13,BJSH,JODHPUR DIVISION,5,0,5,0,0.0,52
Rajasthan,2008,13,BJSH,KOTA DIVISION,8,0,8,0,0.0,53
Rajasthan,2008,13,BJSH,UDAIPUR DIVISON,15,0,15,0,0.0,54
Rajasthan,2008,13,BRSP,AJMER STATE,1,0,1,0,0.0,55
Rajasthan,2008,13,BRSP,JAIPUR DIVISION,6,0,6,0,0.0,56
Rajasthan,2008,13,BRSP,JODHPUR DIVISION,1,0,1,0,0.0,57
Rajasthan,2008,13,BRVP,BHARATPUR DIVISION,4,0,4,0,0.0,58
Rajasthan,2008,13,BRVP,JAIPUR DIVISION,1,0,1,0,0.0,59
Rajasthan,2008,13,BSP,AJMER STATE,28,0,26,0,0.0,60
Rajasthan,2008,13,BSP,BHARATPUR DIVISION,19,3,9,1.06,15.79,18
Rajasthan,2008,13,BSP,BIKANER DIVISION,24,0,20,0,0.0,61
Rajasthan,2008,13,BSP,JAIPUR DIVISION,50,3,43,0.4,6.0,20
Rajasthan,2008,13,BSP,JODHPUR DIVISION,33,0,31,0,0.0,62
Rajasthan,2008,13,BSP,KOTA DIVISION,17,0,16,0,0.0,63
Rajasthan,2008,13,BSP,UDAIPUR DIVISON,28,0,28,0,0.0,64
Rajasthan,2008,13,BVVP,JODHPUR DIVISION,1,0,1,0,0.0,65
Rajasthan,2008,13,CPI,AJMER STATE,1,0,1,0,0.0,66
Rajasthan,2008,13,CPI,BHARATPUR DIVISION,2,0,2,0,0.0,67
Rajasthan,2008,13,CPI,BIKANER DIVISION,3,0,3,0,0.0,68
Rajasthan,2008,13,CPI,JAIPUR DIVISION,3,0,3,0,0.0,69
Rajasthan,2008,13,CPI,JODHPUR DIVISION,2,0,2,0,0.0,70
Rajasthan,2008,13,CPI,KOTA DIVISION,1,0,1,0,0.0,71
Rajasthan,2008,13,CPI,UDAIPUR DIVISON,9,0,9,0,0.0,72
Rajasthan,2008,13,CPI(ML)(L),AJMER STATE,1,0,1,0,0.0,73
Rajasthan,2008,13,CPI(ML)(L),JAIPUR DIVISION,4,0,4,0,0.0,74
Rajasthan,2008,13,CPI(ML)(L),UDAIPUR DIVISON,4,0,4,0,0.0,75
Rajasthan,2008,13,CPM,AJMER STATE,6,0,6,0,0.0,76
Rajasthan,2008,13,CPM,BHARATPUR DIVISION,1,0,1,0,0.0,77
Rajasthan,2008,13,CPM,BIKANER DIVISION,12,1,11,1.38,8.33,19
Rajasthan,2008,13,CPM,JAIPUR DIVISION,11,2,7,0.56,18.18,16
Rajasthan,2008,13,CPM,KOTA DIVISION,2,0,2,0,0.0,78
Rajasthan,2008,13,CPM,UDAIPUR DIVISON,2,0,2,0,0.0,79
Rajasthan,2008,13,DBSP,JODHPUR DIVISION,3,0,3,0,0.0,80
Rajasthan,2008,13,DKD,BIKANER DIVISION,1,0,1,0,0.0,81
Rajasthan,2008,13,DKD,JAIPUR DIVISION,1,0,1,0,0.0,82
Rajasthan,2008,13,DND,JAIPUR DIVISION,1,0,1,0,0.0,83
Rajasthan,2008,13,FCI,JAIPUR DIVISION,1,0,1,0,0.0,84
Rajasthan,2008,13,IJP,AJMER STATE,2,0,2,0,0.0,85
Rajasthan,2008,13,IJP,JAIPUR DIVISION,1,0,1,0,0.0,86
Rajasthan,2008,13,IJP,JODHPUR DIVISION,4,0,4,0,0.0,87
Rajasthan,2008,13,IJP,KOTA DIVISION,3,0,3,0,0.0,88
Rajasthan,2008,13,INC,AJMER STATE,29,15,2,3.76,51.72,4
Rajasthan,2008,13,INC,BHARATPUR DIVISION,19,5,3,2.06,26.32,14
Rajasthan,2008,13,INC,BIKANER DIVISION,24,10,1,3.02,41.67,8
Rajasthan,2008,13,INC,JAIPUR DIVISION,50,20,2,2.53,40.0,11
Rajasthan,2008,13,INC,JODHPUR DIVISION,33,16,2,6.09,48.48,5
Rajasthan,2008,13,INC,KOTA DIVISION,17,10,0,6.67,58.82,2
Rajasthan,2008,13,INC,UDAIPUR DIVISON,28,20,1,9.03,71.43,1
Rajasthan,2008,13,IND,AJMER STATE,111,3,100,0.14,2.7,22
Rajasthan,2008,13,IND,BHARATPUR DIVISION,125,1,121,0.17,0.8,27
Rajasthan,2008,13,IND,BIKANER DIVISION,125,3,117,0.23,2.4,23
Rajasthan,2008,13,IND,JAIPUR DIVISION,372,4,361,0.18,1.08,26
Rajasthan,2008,13,IND,JODHPUR DIVISION,167,2,158,0.04,1.2,25
Rajasthan,2008,13,IND,KOTA DIVISION,59,0,58,0,0.0,89
Rajasthan,2008,13,IND,UDAIPUR DIVISON,64,1,62,0.23,1.56,24
Rajasthan,2008,13,INLD,BIKANER DIVISION,3,0,2,0,0.0,90
Rajasthan,2008,13,INLD,JAIPUR DIVISION,1,0,0,0,0.0,91
Rajasthan,2008,13,IPC,BHARATPUR DIVISION,1,0,1,0,0.0,92
Rajasthan,2008,13,IPC,BIKANER DIVISION,1,0,1,0,0.0,93
Rajasthan,2008,13,JD(S),BHARATPUR DIVISION,2,0,2,0,0.0,94
Rajasthan,2008,13,JD(S),JAIPUR DIVISION,1,0,1,0,0.0,95
Rajasthan,2008,13,JD(S),KOTA DIVISION,1,0,1,0,0.0,96
Rajasthan,2008,13,JD(S),UDAIPUR DIVISON,1,0,1,0,0.0,97
Rajasthan,2008,13,JD(U),JAIPUR DIVISION,1,0,0,0,0.0,98
Rajasthan,2008,13,JD(U),UDAIPUR DIVISON,3,1,1,0.29,33.33,13
Rajasthan,2008,13,JGP,AJMER STATE,2,0,2,0,0.0,99
Rajasthan,2008,13,JGP,BHARATPUR DIVISION,1,0,1,0,0.0,100
Rajasthan,2008,13,JGP,BIKANER DIVISION,5,0,5,0,0.0,101
Rajasthan,2008,13,JGP,JAIPUR DIVISION,5,0,5,0,0.0,102
Rajasthan,2008,13,JGP,JODHPUR DIVISION,8,0,8,0,0.0,103
Rajasthan,2008,13,JGP,KOTA DIVISION,3,0,3,0,0.0,104
Rajasthan,2008,13,JGP,UDAIPUR DIVISON,2,0,2,0,0.0,105
Rajasthan,2008,13,LJP,AJMER STATE,11,0,11,0,0.0,106
Rajasthan,2008,13,LJP,BHARATPUR DIVISION,9,0,9,0,0.0,107
Rajasthan,2008,13,LJP,BIKANER DIVISION,12,0,12,0,0.0,108
Rajasthan,2008,13,LJP,JAIPUR DIVISION,30,0,30,0,0.0,109
Rajasthan,2008,13,LJP,JODHPUR DIVISION,18,0,18,0,0.0,110
Rajasthan,2008,13,LJP,KOTA DIVISION,2,0,2,0,0.0,111
Rajasthan,2008,13,LJP,UDAIPUR DIVISON,5,0,5,0,0.0,112
Rajasthan,2008,13,LKPT,JODHPUR DIVISION,1,0,1,0,0.0,113
Rajasthan,2008,13,LSWP,AJMER STATE,4,0,4,0,0.0,114
Rajasthan,2008,13,LSWP,BHARATPUR DIVISION,5,0,2,0,0.0,115
Rajasthan,2008,13,LSWP,JAIPUR DIVISION,6,1,5,0.14,16.67,17
Rajasthan,2008,13,LSWP,JODHPUR DIVISION,2,0,2,0,0.0,116
Rajasthan,2008,13,LSWP,KOTA DIVISION,2,0,1,0,0.0,117
Rajasthan,2008,13,LSWP,UDAIPUR DIVISON,1,0,1,0,0.0,118
Rajasthan,2008,13,NCP,AJMER STATE,10,0,9,0,0.0,119
Rajasthan,2008,13,NCP,BHARATPUR DIVISION,2,0,2,0,0.0,120
Rajasthan,2008,13,NCP,BIKANER DIVISION,2,0,2,0,0.0,121
Rajasthan,2008,13,NCP,JAIPUR DIVISION,11,0,11,0,0.0,122
Rajasthan,2008,13,NCP,JODHPUR DIVISION,8,0,8,0,0.0,123
Rajasthan,2008,13,NCP,UDAIPUR DIVISON,6,0,6,0,0.0,124
Rajasthan,2008,13,NLHP,BHARATPUR DIVISION,2,0,2,0,0.0,125
Rajasthan,2008,13,NLHP,JAIPUR DIVISION,2,0,2,0,0.0,126
Rajasthan,2008,13,NPSF,JAIPUR DIVISION,1,0,1,0,0.0,127
Rajasthan,2008,13,RDSD,JAIPUR DIVISION,1,0,1,0,0.0,128
Rajasthan,2008,13,RGD,BIKANER DIVISION,1,0,1,0,0.0,129
Rajasthan,2008,13,RJVP,AJMER STATE,3,0,3,0,0.0,130
Rajasthan,2008,13,RJVP,BHARATPUR DIVISION,9,0,9,0,0.0,131
Rajasthan,2008,13,RJVP,BIKANER DIVISION,4,0,4,0,0.0,132
Rajasthan,2008,13,RJVP,JAIPUR DIVISION,9,0,9,0,0.0,133
Rajasthan,2008,13,RJVP,JODHPUR DIVISION,5,0,5,0,0.0,134
Rajasthan,2008,13,RJVP,KOTA DIVISION,1,0,1,0,0.0,135
Rajasthan,2008,13,RJVP,UDAIPUR DIVISON,1,0,1,0,0.0,136
Rajasthan,2008,13,RKSP,AJMER STATE,2,0,2,0,0.0,137
Rajasthan,2008,13,RKSP,JAIPUR DIVISION,2,0,2,0,0.0,138
Rajasthan,2008,13,RLD,AJMER STATE,1,0,1,0,0.0,139
Rajasthan,2008,13,RLD,BHARATPUR DIVISION,6,0,6,0,0.0,140
Rajasthan,2008,13,RLD,BIKANER DIVISION,1,0,1,0,0.0,141
Rajasthan,2008,13,RLD,JAIPUR DIVISION,9,0,9,0,0.0,142
Rajasthan,2008,13,RSD,JAIPUR DIVISION,1,0,1,0,0.0,143
Rajasthan,2008,13,RSMD,BHARATPUR DIVISION,2,0,2,0,0.0,144
Rajasthan,2008,13,RSMD,JAIPUR DIVISION,1,0,1,0,0.0,145
Rajasthan,2008,13,SAP,AJMER STATE,2,0,2,0,0.0,146
Rajasthan,2008,13,SAP,BHARATPUR DIVISION,2,0,2,0,0.0,147
Rajasthan,2008,13,SHS,AJMER STATE,7,0,7,0,0.0,148
Rajasthan,2008,13,SHS,BIKANER DIVISION,3,0,3,0,0.0,149
Rajasthan,2008,13,SHS,JAIPUR DIVISION,3,0,3,0,0.0,150
Rajasthan,2008,13,SHS,JODHPUR DIVISION,8,0,8,0,0.0,151
Rajasthan,2008,13,SHS,KOTA DIVISION,2,0,2,0,0.0,152
Rajasthan,2008,13,SHS,UDAIPUR DIVISON,1,0,1,0,0.0,153
Rajasthan,2008,13,SLP(L),JAIPUR DIVISION,1,0,1,0,0.0,154
Rajasthan,2008,13,SP,AJMER STATE,7,0,7,0,0.0,155
Rajasthan,2008,13,SP,BHARATPUR DIVISION,13,0,13,0,0.0,156
Rajasthan,2008,13,SP,BIKANER DIVISION,5,0,5,0,0.0,157
Rajasthan,2008,13,SP,JAIPUR DIVISION,23,1,21,0.03,4.35,21
Rajasthan,2008,13,SP,JODHPUR DIVISION,2,0,2,0,0.0,158
Rajasthan,2008,13,SP,KOTA DIVISION,6,0,6,0,0.0,159
Rajasthan,2008,13,SP,UDAIPUR DIVISON,8,0,8,0,0.0,160
